file_name,line_number,assertion_code,line_count
I3C_TOP_TB.sv,625,"assert property(EXIT_and_stop_pattern) $display(""%t EXIT_and_stop_pattern SUCCEEDED "",$time); else $display(""%t EXIT_and_stop_pattern FAILED "",$time);",3
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3523,assert(f_empty_2 || !i_wb2_cyc);,1
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3526,assert(f_outstanding_2 <= 2);,1
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3574,assert(o_wb2_data == odelay_data_cntvaluein[f_read_data_2[5 +: lanes_clog2]]); //the stored delay must match the wb2 output end 1: begin assert(o_wb2_data == odelay_dqs_cntvaluein[f_read_data_2[5 +: lanes_clog2]]); //the stored delay must match the wb2 output end 2: begin assert(o_wb2_data == idelay_data_cntvaluein[f_read_data_2[5 +: lanes_clog2]]); //the stored delay must match the wb2 output end 3: begin assert(o_wb2_data == idelay_dqs_cntvaluein[f_read_data_2[5 +: lanes_clog2]]); //the stored delay must match the wb2 output end 4: begin assert(o_wb2_data[0] == $past(i_phy_idelayctrl_rdy));,14
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3653,assume(!i_wb_stb);,1
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3806,assert(!empty);,1
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3833,assert(write_pointer == read_pointer);,1
27171_demo-projects_ddr3-test-arty-s7_ddr3_controller.v,3836,assert(empty || full);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,470,assume(!i_axi_reset_n);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,519,assert(f_axi_rd_outstanding == f_rd_fifo_axi_used);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,527,assert(f_axi_awr_outstanding == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,528,assert(f_axi_wr_outstanding == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,534,assert(f_axi_rd_outstanding == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,543,assume(i_axi_awvalid == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,544,assume(i_axi_wvalid == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,546,assert(o_axi_bvalid == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,552,assume(i_axi_arvalid == 0);,1
26694_conspiracion_rtl_wb2axip_axlite2wbsp.v,553,assert(o_axi_rvalid == 0);,1
26664_conspiracion_rtl_wb2axip_axiempty.v,288,assume(!S_AXI_ARESETN);,1
26664_conspiracion_rtl_wb2axip_axiempty.v,388,assert(S_AXI_ARREADY);,1
26664_conspiracion_rtl_wb2axip_axiempty.v,432,cover(S_AXI_ARREADY && f_rd_cvr_valid /* && ... */);,1
26686_conspiracion_rtl_wb2axip_axisrandom.v,111,assume(!S_AXI_ARESETN);,1
26686_conspiracion_rtl_wb2axip_axisrandom.v,125,assert(!M_AXIS_TVALID);,1
26686_conspiracion_rtl_wb2axip_axisrandom.v,127,assert(M_AXIS_TVALID);,1
49096_wbuart32_rtl_txuart.v,490,assert(r_setup == fsv_setup);,1
49096_wbuart32_rtl_txuart.v,498,assert(zero_baud_counter);,1
49096_wbuart32_rtl_txuart.v,508,"assert(baud_counter <= { fsv_setup[23:0], 4'h0 });",1
49096_wbuart32_rtl_txuart.v,552,assert(fsv_setup[29:28] == data_bits);,1
49096_wbuart32_rtl_txuart.v,553,assert(data_bits == 2'b11);,1
49096_wbuart32_rtl_txuart.v,554,assert(baud_counter < fsv_setup[23:0]);,1
49096_wbuart32_rtl_txuart.v,556,assert(1'b0 == |f_six_seq);,1
49096_wbuart32_rtl_txuart.v,557,assert(1'b0 == |f_seven_seq);,1
49096_wbuart32_rtl_txuart.v,558,assert(1'b0 == |f_eight_seq);,1
49096_wbuart32_rtl_txuart.v,559,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,560,assert(state > 4'h2);,1
49096_wbuart32_rtl_txuart.v,567,assert(state == 4'h3);,1
49096_wbuart32_rtl_txuart.v,568,assert(o_uart_tx == 1'b0);,1
49096_wbuart32_rtl_txuart.v,569,assert(lcl_data[4:0] == fsv_data[4:0]);,1
49096_wbuart32_rtl_txuart.v,571,assert(calc_parity == parity_odd);,1
49096_wbuart32_rtl_txuart.v,574,assert(state == 4'h4);,1
49096_wbuart32_rtl_txuart.v,575,assert(o_uart_tx == fsv_data[0]);,1
49096_wbuart32_rtl_txuart.v,576,assert(lcl_data[3:0] == fsv_data[4:1]);,1
49096_wbuart32_rtl_txuart.v,578,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
49096_wbuart32_rtl_txuart.v,581,assert(state == 4'h5);,1
49096_wbuart32_rtl_txuart.v,582,assert(o_uart_tx == fsv_data[1]);,1
49096_wbuart32_rtl_txuart.v,583,assert(lcl_data[2:0] == fsv_data[4:2]);,1
49096_wbuart32_rtl_txuart.v,588,assert(state == 4'h6);,1
49096_wbuart32_rtl_txuart.v,589,assert(o_uart_tx == fsv_data[2]);,1
49096_wbuart32_rtl_txuart.v,590,assert(lcl_data[1:0] == fsv_data[4:3]);,1
49096_wbuart32_rtl_txuart.v,595,assert(state == 4'h7);,1
49096_wbuart32_rtl_txuart.v,596,assert(o_uart_tx == fsv_data[3]);,1
49096_wbuart32_rtl_txuart.v,597,assert(lcl_data[0] == fsv_data[4]);,1
49096_wbuart32_rtl_txuart.v,603,assert(state == 4'h8);,1
49096_wbuart32_rtl_txuart.v,605,assert(state == 4'h9);,1
49096_wbuart32_rtl_txuart.v,606,assert(o_uart_tx == fsv_data[4]);,1
49096_wbuart32_rtl_txuart.v,634,assert(fsv_setup[29:28] == 2'b10);,1
49096_wbuart32_rtl_txuart.v,635,assert(fsv_setup[29:28] == data_bits);,1
49096_wbuart32_rtl_txuart.v,636,assert(baud_counter < fsv_setup[23:0]);,1
49096_wbuart32_rtl_txuart.v,638,assert(1'b0 == |f_five_seq);,1
49096_wbuart32_rtl_txuart.v,639,assert(1'b0 == |f_seven_seq);,1
49096_wbuart32_rtl_txuart.v,640,assert(1'b0 == |f_eight_seq);,1
49096_wbuart32_rtl_txuart.v,641,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,642,assert(state > 4'h1);,1
49096_wbuart32_rtl_txuart.v,649,assert(state == 4'h2);,1
49096_wbuart32_rtl_txuart.v,650,assert(o_uart_tx == 1'b0);,1
49096_wbuart32_rtl_txuart.v,651,assert(lcl_data[5:0] == fsv_data[5:0]);,1
49096_wbuart32_rtl_txuart.v,653,assert(calc_parity == parity_odd);,1
49096_wbuart32_rtl_txuart.v,656,assert(state == 4'h3);,1
49096_wbuart32_rtl_txuart.v,657,assert(o_uart_tx == fsv_data[0]);,1
49096_wbuart32_rtl_txuart.v,658,assert(lcl_data[4:0] == fsv_data[5:1]);,1
49096_wbuart32_rtl_txuart.v,660,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
49096_wbuart32_rtl_txuart.v,663,assert(state == 4'h4);,1
49096_wbuart32_rtl_txuart.v,664,assert(o_uart_tx == fsv_data[1]);,1
49096_wbuart32_rtl_txuart.v,665,assert(lcl_data[3:0] == fsv_data[5:2]);,1
49096_wbuart32_rtl_txuart.v,670,assert(state == 4'h5);,1
49096_wbuart32_rtl_txuart.v,671,assert(o_uart_tx == fsv_data[2]);,1
49096_wbuart32_rtl_txuart.v,672,assert(lcl_data[2:0] == fsv_data[5:3]);,1
49096_wbuart32_rtl_txuart.v,677,assert(state == 4'h6);,1
49096_wbuart32_rtl_txuart.v,678,assert(o_uart_tx == fsv_data[3]);,1
49096_wbuart32_rtl_txuart.v,679,assert(lcl_data[1:0] == fsv_data[5:4]);,1
49096_wbuart32_rtl_txuart.v,684,assert(state == 4'h7);,1
49096_wbuart32_rtl_txuart.v,685,assert(lcl_data[0] == fsv_data[5]);,1
49096_wbuart32_rtl_txuart.v,686,assert(o_uart_tx == fsv_data[4]);,1
49096_wbuart32_rtl_txuart.v,692,assert(state == 4'h8);,1
49096_wbuart32_rtl_txuart.v,694,assert(state == 4'h9);,1
49096_wbuart32_rtl_txuart.v,695,assert(o_uart_tx == fsv_data[5]);,1
49096_wbuart32_rtl_txuart.v,723,assert(fsv_setup[29:28] == 2'b01);,1
49096_wbuart32_rtl_txuart.v,724,assert(fsv_setup[29:28] == data_bits);,1
49096_wbuart32_rtl_txuart.v,725,assert(baud_counter < fsv_setup[23:0]);,1
49096_wbuart32_rtl_txuart.v,727,assert(1'b0 == |f_five_seq);,1
49096_wbuart32_rtl_txuart.v,728,assert(1'b0 == |f_six_seq);,1
49096_wbuart32_rtl_txuart.v,729,assert(1'b0 == |f_eight_seq);,1
49096_wbuart32_rtl_txuart.v,730,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,731,assert(state != 4'h0);,1
49096_wbuart32_rtl_txuart.v,738,assert(state == 4'h1);,1
49096_wbuart32_rtl_txuart.v,739,assert(o_uart_tx == 1'b0);,1
49096_wbuart32_rtl_txuart.v,740,assert(lcl_data[6:0] == fsv_data[6:0]);,1
49096_wbuart32_rtl_txuart.v,742,assert(calc_parity == parity_odd);,1
49096_wbuart32_rtl_txuart.v,745,assert(state == 4'h2);,1
49096_wbuart32_rtl_txuart.v,746,assert(o_uart_tx == fsv_data[0]);,1
49096_wbuart32_rtl_txuart.v,747,assert(lcl_data[5:0] == fsv_data[6:1]);,1
49096_wbuart32_rtl_txuart.v,749,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
49096_wbuart32_rtl_txuart.v,752,assert(state == 4'h3);,1
49096_wbuart32_rtl_txuart.v,753,assert(o_uart_tx == fsv_data[1]);,1
49096_wbuart32_rtl_txuart.v,754,assert(lcl_data[4:0] == fsv_data[6:2]);,1
49096_wbuart32_rtl_txuart.v,759,assert(state == 4'h4);,1
49096_wbuart32_rtl_txuart.v,760,assert(o_uart_tx == fsv_data[2]);,1
49096_wbuart32_rtl_txuart.v,761,assert(lcl_data[3:0] == fsv_data[6:3]);,1
49096_wbuart32_rtl_txuart.v,766,assert(state == 4'h5);,1
49096_wbuart32_rtl_txuart.v,767,assert(o_uart_tx == fsv_data[3]);,1
49096_wbuart32_rtl_txuart.v,768,assert(lcl_data[2:0] == fsv_data[6:4]);,1
49096_wbuart32_rtl_txuart.v,773,assert(state == 4'h6);,1
49096_wbuart32_rtl_txuart.v,774,assert(o_uart_tx == fsv_data[4]);,1
49096_wbuart32_rtl_txuart.v,775,assert(lcl_data[1:0] == fsv_data[6:5]);,1
49096_wbuart32_rtl_txuart.v,780,assert(state == 4'h7);,1
49096_wbuart32_rtl_txuart.v,781,assert(lcl_data[0] == fsv_data[6]);,1
49096_wbuart32_rtl_txuart.v,782,assert(o_uart_tx == fsv_data[5]);,1
49096_wbuart32_rtl_txuart.v,788,assert(state == 4'h8);,1
49096_wbuart32_rtl_txuart.v,790,assert(state == 4'h9);,1
49096_wbuart32_rtl_txuart.v,791,assert(o_uart_tx == fsv_data[6]);,1
49096_wbuart32_rtl_txuart.v,816,assert(fsv_setup[29:28] == 2'b00);,1
49096_wbuart32_rtl_txuart.v,817,assert(fsv_setup[29:28] == data_bits);,1
49096_wbuart32_rtl_txuart.v,818,"assert(baud_counter < { 6'h0, fsv_setup[23:0]});",1
49096_wbuart32_rtl_txuart.v,820,assert(1'b0 == |f_five_seq);,1
49096_wbuart32_rtl_txuart.v,821,assert(1'b0 == |f_six_seq);,1
49096_wbuart32_rtl_txuart.v,822,assert(1'b0 == |f_seven_seq);,1
49096_wbuart32_rtl_txuart.v,823,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,830,assert(state == 4'h0);,1
49096_wbuart32_rtl_txuart.v,831,assert(o_uart_tx == 1'b0);,1
49096_wbuart32_rtl_txuart.v,832,assert(lcl_data[7:0] == fsv_data[7:0]);,1
49096_wbuart32_rtl_txuart.v,834,assert(calc_parity == parity_odd);,1
49096_wbuart32_rtl_txuart.v,837,assert(state == 4'h1);,1
49096_wbuart32_rtl_txuart.v,838,assert(o_uart_tx == fsv_data[0]);,1
49096_wbuart32_rtl_txuart.v,839,assert(lcl_data[6:0] == fsv_data[7:1]);,1
49096_wbuart32_rtl_txuart.v,841,assert(calc_parity == fsv_data[0] ^ parity_odd);,1
49096_wbuart32_rtl_txuart.v,844,assert(state == 4'h2);,1
49096_wbuart32_rtl_txuart.v,845,assert(o_uart_tx == fsv_data[1]);,1
49096_wbuart32_rtl_txuart.v,846,assert(lcl_data[5:0] == fsv_data[7:2]);,1
49096_wbuart32_rtl_txuart.v,851,assert(state == 4'h3);,1
49096_wbuart32_rtl_txuart.v,852,assert(o_uart_tx == fsv_data[2]);,1
49096_wbuart32_rtl_txuart.v,853,assert(lcl_data[4:0] == fsv_data[7:3]);,1
49096_wbuart32_rtl_txuart.v,858,assert(state == 4'h4);,1
49096_wbuart32_rtl_txuart.v,859,assert(o_uart_tx == fsv_data[3]);,1
49096_wbuart32_rtl_txuart.v,860,assert(lcl_data[3:0] == fsv_data[7:4]);,1
49096_wbuart32_rtl_txuart.v,865,assert(state == 4'h5);,1
49096_wbuart32_rtl_txuart.v,866,assert(o_uart_tx == fsv_data[4]);,1
49096_wbuart32_rtl_txuart.v,867,assert(lcl_data[2:0] == fsv_data[7:5]);,1
49096_wbuart32_rtl_txuart.v,872,assert(state == 4'h6);,1
49096_wbuart32_rtl_txuart.v,873,assert(o_uart_tx == fsv_data[5]);,1
49096_wbuart32_rtl_txuart.v,874,assert(lcl_data[1:0] == fsv_data[7:6]);,1
49096_wbuart32_rtl_txuart.v,879,assert(state == 4'h7);,1
49096_wbuart32_rtl_txuart.v,880,assert(o_uart_tx == fsv_data[6]);,1
49096_wbuart32_rtl_txuart.v,881,assert(lcl_data[0] == fsv_data[7]);,1
49096_wbuart32_rtl_txuart.v,887,assert(state == 4'h8);,1
49096_wbuart32_rtl_txuart.v,889,assert(state == 4'h9);,1
49096_wbuart32_rtl_txuart.v,890,assert(o_uart_tx == fsv_data[7]);,1
49096_wbuart32_rtl_txuart.v,907,"assert(baud_counter == { 4'h0, fsv_setup[23:0] }-1);",1
49096_wbuart32_rtl_txuart.v,951,assert(1'b0 == |f_five_seq[4:0]);,1
49096_wbuart32_rtl_txuart.v,952,assert(1'b0 == |f_six_seq[5:0]);,1
49096_wbuart32_rtl_txuart.v,953,assert(1'b0 == |f_seven_seq[6:0]);,1
49096_wbuart32_rtl_txuart.v,954,assert(1'b0 == |f_eight_seq[7:0]);,1
49096_wbuart32_rtl_txuart.v,956,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,964,assert(state == TXU_STOP);,1
49096_wbuart32_rtl_txuart.v,966,assert(state == TXU_STOP);,1
49096_wbuart32_rtl_txuart.v,967,assert(use_parity);,1
49096_wbuart32_rtl_txuart.v,968,assert(o_uart_tx == fsv_parity);,1
49096_wbuart32_rtl_txuart.v,975,assert(state == TXU_SECOND_STOP);,1
49096_wbuart32_rtl_txuart.v,976,assert(dblstop);,1
49096_wbuart32_rtl_txuart.v,977,assert(o_uart_tx);,1
49096_wbuart32_rtl_txuart.v,983,assert(state == 4'hf);,1
49096_wbuart32_rtl_txuart.v,984,assert(o_uart_tx);,1
49096_wbuart32_rtl_txuart.v,985,assert(baud_counter < fsv_setup[23:0]-1'b1);,1
49096_wbuart32_rtl_txuart.v,1024,assert(state == TXU_IDLE);,1
49096_wbuart32_rtl_txuart.v,1025,assert(o_uart_tx == 1'b1);,1
49096_wbuart32_rtl_txuart.v,1031,assert(state == TXU_BREAK);,1
49096_wbuart32_rtl_txuart.v,1032,assert(r_busy);,1
49096_wbuart32_rtl_txuart.v,1033,assert(o_uart_tx == 1'b0);,1
49096_wbuart32_rtl_txuart.v,1149,assert(dblstop && use_parity);,1
49096_wbuart32_rtl_txuart.v,1188,assert(dblstop);,1
49096_wbuart32_rtl_txuart.v,1189,assert(use_parity);,1
49096_wbuart32_rtl_txuart.v,1223,assume(i_setup[23:0] > 2);,1
49096_wbuart32_rtl_txuart.v,1225,assert(fsv_setup[23:0] > 2);,1
30236_hdl_rosetta_stone_verilog_formal_formal_bram_axistream_fifo.v,79,assume(rst);,1
30236_hdl_rosetta_stone_verilog_formal_formal_bram_axistream_fifo.v,114,assert(index >= 0);,1
30236_hdl_rosetta_stone_verilog_formal_formal_bram_axistream_fifo.v,115,assert(index <= 2**ADDR_WIDTH + 1);,1
3324_DDR_async_fifo.v,372,assert(read_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER);,1
3324_DDR_async_fifo.v,374,assert(read_ptr == 0);,1
3324_DDR_async_fifo.v,377,assert(read_ptr_gray == 0);,1
3324_DDR_async_fifo.v,397,assert(read_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER); // needs manual rollover end else assert(read_ptr == $past(read_ptr) + 1); // no need manual rollover `else `ifdef REGISTER_RETIMING_FOR_READ_DATA assert(previous_read_data == `else assert(read_data == `endif fifo_data[$past(read_ptr[ADDR_WIDTH-1:0]])); // passed verilator Warning-WIDTH assert(read_ptr == $past(read_ptr) + 1); // no need manual rollover `endif end end end `endif,20
3324_DDR_async_fifo.v,524,assert(write_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER);,1
3324_DDR_async_fifo.v,526,assert(write_ptr == 0);,1
3324_DDR_async_fifo.v,529,assert(write_ptr_gray == 0);,1
3324_DDR_async_fifo.v,551,assert(write_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER); // needs manual rollover end else assert(write_ptr == $past(write_ptr) + 1); // no need manual rollover `else assert(write_ptr == $past(write_ptr) + 1); // no need manual rollover `endif end end end `endif /*See https://zipcpu.com/blog/2018/07/06/afifo.html for a formal proof of afifo in general*/ `ifdef FORMAL reg first_clock_had_passed;,20
3324_DDR_async_fifo.v,603,assert(first_write_clock_had_passed == 0);,1
3324_DDR_async_fifo.v,604,assert(first_read_clock_had_passed == 0);,1
3324_DDR_async_fifo.v,614,assert(~empty || ~full); // ensures that only one condition is satisfied end */ initial assume(write_reset);,4
3324_DDR_async_fifo.v,683,assert(write_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER);,1
3324_DDR_async_fifo.v,684,assert(write_ptr_gray == 0);,1
3324_DDR_async_fifo.v,696,assert(read_ptr == LOWER_BINARY_LIMIT_FOR_GRAY_POINTER_ROLLOVER);,1
3324_DDR_async_fifo.v,697,assert(read_ptr_gray == 0);,1
3324_DDR_async_fifo.v,698,assert(read_data == 0);,1
3324_DDR_async_fifo.v,699,assert(empty);,1
3324_DDR_async_fifo.v,745,assume(f_wclk_step != 0);,1
3324_DDR_async_fifo.v,747,assume(f_rclk_step != 0);,1
3324_DDR_async_fifo.v,749,"assume(f_rclk_step != f_wclk_step); // so that we have two different clock speed reg [F_CLKBITS-1:0] f_wclk_count, f_rclk_count;",3
3324_DDR_async_fifo.v,760,assume(write_clk == gclk_w);,1
3324_DDR_async_fifo.v,761,assume(read_clk == gclk_r);,1
3324_DDR_async_fifo.v,762,cover(write_clk);,1
3324_DDR_async_fifo.v,763,cover(read_clk);,1
3324_DDR_async_fifo.v,827,assume(write_data == first_data);,1
3324_DDR_async_fifo.v,840,assume(write_data == second_data);,1
3324_DDR_async_fifo.v,856,assert(first_data_is_written == 0);,1
3324_DDR_async_fifo.v,857,assert(second_data_is_written == 0);,1
3324_DDR_async_fifo.v,862,assert(first_data_is_read == 0);,1
3324_DDR_async_fifo.v,863,assert(second_data_is_read == 0);,1
3324_DDR_async_fifo.v,873,assert(first_data_is_written == 0);,1
3324_DDR_async_fifo.v,874,assert(second_data_is_written == 0);,1
3324_DDR_async_fifo.v,881,assert(first_data_is_written == 1);,1
3324_DDR_async_fifo.v,882,assert(second_data_is_written == 0);,1
3324_DDR_async_fifo.v,883,assert(first_data_is_read == 0);,1
3324_DDR_async_fifo.v,884,assert(second_data_is_read == 0);,1
3324_DDR_async_fifo.v,898,assert(first_data_is_written == 1);,1
3324_DDR_async_fifo.v,899,assert(second_data_is_written == 1);,1
3324_DDR_async_fifo.v,915,assert(~second_data_is_written);,1
3324_DDR_async_fifo.v,922,assert(first_data_is_written);,1
3324_DDR_async_fifo.v,930,assert(first_data_is_written == 0);,1
3324_DDR_async_fifo.v,931,assert(second_data_is_written == 0);,1
3324_DDR_async_fifo.v,982,assert(first_data_is_read == 0);,1
3324_DDR_async_fifo.v,983,assert(second_data_is_read == 0);,1
3324_DDR_async_fifo.v,991,assert(first_data_is_read == 1);,1
3324_DDR_async_fifo.v,992,assert(second_data_is_read == 0);,1
3324_DDR_async_fifo.v,998,assert(second_data_is_read == 1);,1
3324_DDR_async_fifo.v,999,assert(first_data_is_read == 1);,1
3324_DDR_async_fifo.v,1011,assert(~second_data_is_read);,1
3324_DDR_async_fifo.v,1018,assert(first_data_is_read);,1
3324_DDR_async_fifo.v,1026,assert(first_data_is_read == 1);,1
3324_DDR_async_fifo.v,1028,assert(second_data_is_read == 1);,1
3324_DDR_async_fifo.v,1037,assert(first_data_is_read == 0);,1
3324_DDR_async_fifo.v,1038,assert(second_data_is_read == 0);,1
3324_DDR_async_fifo.v,1194,assume(write_en);,1
3324_DDR_async_fifo.v,1195,assume(write_data == test_write_data);,1
3324_DDR_async_fifo.v,1200,assume(!write_en);,1
3324_DDR_async_fifo.v,1214,assume(!write_reset);,1
3324_DDR_async_fifo.v,1215,assume(!read_reset);,1
3324_DDR_async_fifo.v,1235,assert(fifo_data[fifo_check_index] == {WIDTH{1'b0}});,1
3324_DDR_async_fifo.v,1271,"assert(read_data <= {WIDTH{1'b1}}); // don't care end end end end `endif `ifdef FORMAL //////////////////////////////////////////////////// // // Some cover statements, to make sure valuable states // are even reachable // //////////////////////////////////////////////////// // // Make sure a reset is possible in either domain always @(posedge write_clk)",21
