file_name,line_number,assertion_code,line_count
axisafety.v,1688,assert(o_write_fault || write_timeout);,1
axisafety.v,1692,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1694,assert(!S_AXI_AWREADY);,1
axisafety.v,1698,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1702,assert(!S_AXI_WREADY);,1
axisafety.v,1715,assert(f_axi_rd_nbursts <= 1);,1
axisafety.v,1720,assert(rfifo_id == f_axi_rd_checkid);,1
axisafety.v,1722,assert(rfifo_id != f_axi_rd_checkid);,1
axisafety.v,1726,assert(raddr_valid);,1
axisafety.v,1730,assert(!S_AXI_ARREADY);,1
axisafety.v,1734,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1746,assert(!raddr_valid || OPT_SELF_RESET);,1
axisafety.v,1750,assert(!M_AXI_ARVALID);,1
axisafety.v,1754,assert(rfifo_counter == f_axi_rd_outstanding);,1
axisafety.v,1769,assert(skid_arvalid);,1
axisafety.v,1773,assert(read_timeout);,1
axisafety.v,1779,assume(!M_AXI_BVALID);,1
axisafety.v,1780,assume(!M_AXI_RVALID);,1
axisafety.v,1785,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1789,assert(raddr_valid);,1
axisafety.v,1795,assert(o_read_fault || o_write_fault /* ... */ );,1
axisafety.v,1909,assert(!o_write_fault || !M_AXI_ARESETN);,1
axisafety.v,1911,assert(!o_write_fault);,1
axisafety.v,1915,assert(!o_read_fault || !M_AXI_ARESETN);,1
axisafety.v,1917,assert(!o_read_fault);,1
axisafety.v,1921,assert(!read_timeout || !M_AXI_ARESETN);,1
axisafety.v,1923,assert(!read_timeout);,1
axisafety.v,1927,assert(!write_timeout || !M_AXI_ARESETN);,1
axisafety.v,1929,assert(!write_timeout);,1
axisafety.v,1933,assert(!M_AXI_AWVALID);,1
axisafety.v,1958,assert(!M_AXI_ARVALID);,1
axisafety.v,1962,assert(m_wpending == fm_axi_wr_pending);,1
axisafety.v,1967,assert(fm_axi_awr_nbursts== f_axi_awr_nbursts);,1
axisafety.v,1968,assert(fm_axi_awr_nbursts == 1);,1
axisafety.v,2001,assume(S_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2005,assert(M_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2012,"assume({ S_AXI_WDATA, S_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2016,"assert({ M_AXI_WDATA, M_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2023,assume(S_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2027,assume(r_araddr != fc_never_read_addr);,1
axisafety.v,2031,assert(M_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2038,assume(M_AXI_RDATA != fc_never_read_data);,1
axisafety.v,2042,assert(S_AXI_RDATA != fc_never_read_data);,1
axisafety.v,2081,cover(S_AXI_AWVALID && S_AXI_AWREADY);,1
axisafety.v,2084,cover(S_AXI_AWVALID && S_AXI_AWREADY && S_AXI_AWLEN == 3);,1
skidbuffer.v,223,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,227,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,233,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,235,assert property (IDATA_HELD_WHEN_NOT_READY);,1
axisafety.v,1534,assert(f_axi_awr_nbursts <= 1);,1
axisafety.v,1539,assert(!S_AXI_AWREADY);,1
axisafety.v,1541,assert(f_axi_wr_pending == 0);,1
axisafety.v,1550,assert(!r_wvalid || !r_wlast);,1
axisafety.v,1552,assert(s_wbursts == 0);,1
axisafety.v,1553,assert(!S_AXI_WREADY);,1
axisafety.v,1555,assert(1 || S_AXI_AWREADY || !M_AXI_ARESETN || !S_AXI_ARESETN);,1
axisafety.v,1557,assert(S_AXI_AWREADY);,1
axisafety.v,1568,assert(S_AXI_AWREADY == !OPT_SELF_RESET);,1
axisafety.v,1570,assert(!S_AXI_AWREADY);,1
axisafety.v,1572,assert(!S_AXI_AWREADY);,1
axisafety.v,1574,assert(S_AXI_AWREADY);,1
axisafety.v,1576,assert(S_AXI_AWREADY || OPT_SELF_RESET);,1
axisafety.v,1580,assert(s_wbursts == 0);,1
axisafety.v,1582,assert(s_wbursts == f_axi_awr_nbursts);,1
axisafety.v,1584,assert(s_wbursts == 0);,1
axisafety.v,1588,assert(!M_AXI_AWVALID);,1
axisafety.v,1593,assert(o_write_fault || !M_AXI_AWVALID);,1
axisafety.v,1594,assert(!S_AXI_BVALID);,1
axisafety.v,1595,assert(s_wbursts == 0);,1
axisafety.v,1597,assert(f_axi_wr_pending > 0);,1
axisafety.v,1601,assert(waddr_valid);,1
axisafety.v,1605,assert(M_AXI_WVALID && r_wvalid);,1
axisafety.v,1610,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1618,assert(M_AXI_WVALID);,1
axisafety.v,1623,assert(M_AXI_AWVALID || !M_AXI_WVALID);,1
axisafety.v,1624,assert(M_AXI_AWVALID || f_axi_wr_pending == 0);,1
axisafety.v,1635,assert(m_wpending == 0);,1
axisafety.v,1640,assert(m_wpending <= 9'h100);,1
axisafety.v,1644,assert(!M_AXI_AWVALID);,1
axisafety.v,1651,assert(!M_AXI_AWVALID);,1
axisafety.v,1652,assert(!M_AXI_WVALID);,1
axisafety.v,1662,assert(!M_AXI_AWVALID);,1
axisafety.v,1663,assert(!M_AXI_WVALID);,1
axisafety.v,1667,assert(f_axi_awr_nbursts == 1);,1
axisafety.v,1670,assert(m_wpending == 0);,1
axisafety.v,1673,assert(!M_AXI_AWVALID);,1
axisafety.v,1677,assert(!r_awvalid);,1
axisafety.v,1694,assert(o_write_fault || write_timeout);,1
axisafety.v,1698,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1700,assert(!S_AXI_AWREADY);,1
axisafety.v,1704,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1708,assert(!S_AXI_WREADY);,1
axisafety.v,1721,assert(f_axi_rd_nbursts <= 1);,1
axisafety.v,1726,assert(rfifo_id == f_axi_rd_checkid);,1
axisafety.v,1728,assert(rfifo_id != f_axi_rd_checkid);,1
axisafety.v,1732,assert(raddr_valid);,1
axisafety.v,1736,assert(!S_AXI_ARREADY);,1
axisafety.v,1740,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1752,assert(!raddr_valid || OPT_SELF_RESET);,1
axisafety.v,1756,assert(!M_AXI_ARVALID);,1
axisafety.v,1760,assert(rfifo_counter == f_axi_rd_outstanding);,1
axisafety.v,1775,assert(skid_arvalid);,1
axisafety.v,1779,assert(read_timeout);,1
axisafety.v,1785,assume(!M_AXI_BVALID);,1
axisafety.v,1786,assume(!M_AXI_RVALID);,1
axisafety.v,1791,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1795,assert(raddr_valid);,1
axisafety.v,1801,assert(o_read_fault || o_write_fault /* ... */ );,1
axisafety.v,1915,assert(!o_write_fault || !M_AXI_ARESETN);,1
axisafety.v,1917,assert(!o_write_fault);,1
axisafety.v,1921,assert(!o_read_fault || !M_AXI_ARESETN);,1
axisafety.v,1923,assert(!o_read_fault);,1
axisafety.v,1927,assert(!read_timeout || !M_AXI_ARESETN);,1
axisafety.v,1929,assert(!read_timeout);,1
axisafety.v,1933,assert(!write_timeout || !M_AXI_ARESETN);,1
axisafety.v,1935,assert(!write_timeout);,1
axisafety.v,1939,assert(!M_AXI_AWVALID);,1
axisafety.v,1964,assert(!M_AXI_ARVALID);,1
axisafety.v,1968,assert(m_wpending == fm_axi_wr_pending);,1
axisafety.v,1973,assert(fm_axi_awr_nbursts== f_axi_awr_nbursts);,1
axisafety.v,1974,assert(fm_axi_awr_nbursts == 1);,1
axisafety.v,2007,assume(S_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2011,assert(M_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2018,"assume({ S_AXI_WDATA, S_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2022,"assert({ M_AXI_WDATA, M_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2029,assume(S_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2033,assume(r_araddr != fc_never_read_addr);,1
axisafety.v,2037,assert(M_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2044,assume(M_AXI_RDATA != fc_never_read_data);,1
axisafety.v,2048,assert(S_AXI_RDATA != fc_never_read_data);,1
axisafety.v,2087,cover(S_AXI_AWVALID && S_AXI_AWREADY);,1
axisafety.v,2090,cover(S_AXI_AWVALID && S_AXI_AWREADY && S_AXI_AWLEN == 3);,1
skidbuffer.v,223,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,227,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,233,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,235,assert property (IDATA_HELD_WHEN_NOT_READY);,1
axisafety.v,1661,assert(f_axi_awr_nbursts <= 1);,1
axisafety.v,1666,assert(!S_AXI_AWREADY);,1
axisafety.v,1668,assert(f_axi_wr_pending == 0);,1
axisafety.v,1677,assert(!r_wvalid || !r_wlast);,1
axisafety.v,1679,assert(s_wbursts == 0);,1
axisafety.v,1680,assert(!S_AXI_WREADY);,1
axisafety.v,1683,assert(1 || S_AXI_AWREADY || !M_AXI_ARESETN || !S_AXI_ARESETN);,1
axisafety.v,1685,assert(S_AXI_AWREADY);,1
axisafety.v,1697,assert(S_AXI_AWREADY == !OPT_SELF_RESET);,1
axisafety.v,1700,assert(!S_AXI_AWREADY);,1
axisafety.v,1703,assert(!S_AXI_AWREADY);,1
axisafety.v,1706,assert(S_AXI_AWREADY);,1
axisafety.v,1708,assert(S_AXI_AWREADY || OPT_SELF_RESET);,1
axisafety.v,1713,assert(s_wbursts == 0);,1
axisafety.v,1718,assert(s_wbursts == 0);,1
axisafety.v,1722,assert(!M_AXI_AWVALID);,1
axisafety.v,1727,assert(o_write_fault || !M_AXI_AWVALID);,1
axisafety.v,1728,assert(!S_AXI_BVALID);,1
axisafety.v,1729,assert(s_wbursts == 0);,1
axisafety.v,1731,assert(f_axi_wr_pending > 0);,1
axisafety.v,1736,assert(waddr_valid);,1
axisafety.v,1740,assert(M_AXI_WVALID && r_wvalid);,1
axisafety.v,1746,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1754,assert(M_AXI_WVALID);,1
axisafety.v,1759,assert(M_AXI_AWVALID || !M_AXI_WVALID);,1
axisafety.v,1760,assert(M_AXI_AWVALID || f_axi_wr_pending == 0);,1
axisafety.v,1772,assert(m_wpending == 0);,1
axisafety.v,1777,assert(m_wpending <= 9'h100);,1
axisafety.v,1781,assert(!M_AXI_AWVALID);,1
axisafety.v,1788,assert(!M_AXI_AWVALID);,1
axisafety.v,1789,assert(!M_AXI_WVALID);,1
axisafety.v,1799,assert(!M_AXI_AWVALID);,1
axisafety.v,1800,assert(!M_AXI_WVALID);,1
axisafety.v,1804,assert(f_axi_awr_nbursts == 1);,1
axisafety.v,1807,assert(m_wpending == 0);,1
axisafety.v,1810,assert(!M_AXI_AWVALID);,1
axisafety.v,1814,assert(!r_awvalid);,1
axisafety.v,1831,assert(o_write_fault || write_timeout);,1
axisafety.v,1836,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1838,assert(!S_AXI_AWREADY);,1
axisafety.v,1842,assert(waddr_valid == !S_AXI_AWREADY);,1
axisafety.v,1846,assert(!S_AXI_WREADY);,1
axisafety.v,1857,assert(f_axi_rd_nbursts <= 1);,1
axisafety.v,1863,assert(rfifo_id == f_axi_rd_checkid);,1
axisafety.v,1865,assert(rfifo_id != f_axi_rd_checkid);,1
axisafety.v,1869,assert(raddr_valid);,1
axisafety.v,1873,assert(!S_AXI_ARREADY);,1
axisafety.v,1878,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1890,assert(!raddr_valid || OPT_SELF_RESET);,1
axisafety.v,1894,assert(!M_AXI_ARVALID);,1
axisafety.v,1898,assert(rfifo_counter == f_axi_rd_outstanding);,1
axisafety.v,1913,assert(skid_arvalid);,1
axisafety.v,1917,assert(read_timeout);,1
axisafety.v,1923,assume(!M_AXI_BVALID);,1
axisafety.v,1924,assume(!M_AXI_RVALID);,1
axisafety.v,1929,assert(raddr_valid == !S_AXI_ARREADY);,1
axisafety.v,1933,assert(raddr_valid);,1
axisafety.v,1939,assert(o_read_fault || o_write_fault /* ... */ );,1
axisafety.v,2061,assert(!o_write_fault || !M_AXI_ARESETN);,1
axisafety.v,2063,assert(!o_write_fault);,1
axisafety.v,2068,assert(!o_read_fault || !M_AXI_ARESETN);,1
axisafety.v,2070,assert(!o_read_fault);,1
axisafety.v,2075,assert(!read_timeout || !M_AXI_ARESETN);,1
axisafety.v,2077,assert(!read_timeout);,1
axisafety.v,2082,assert(!write_timeout || !M_AXI_ARESETN);,1
axisafety.v,2084,assert(!write_timeout);,1
axisafety.v,2088,assert(!M_AXI_AWVALID);,1
axisafety.v,2113,assert(!M_AXI_ARVALID);,1
axisafety.v,2117,assert(m_wpending == fm_axi_wr_pending);,1
axisafety.v,2122,assert(fm_axi_awr_nbursts== f_axi_awr_nbursts);,1
axisafety.v,2123,assert(fm_axi_awr_nbursts == 1);,1
axisafety.v,2181,assume(S_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2185,assert(M_AXI_AWADDR != fc_never_write_addr);,1
axisafety.v,2192,"assume({ S_AXI_WDATA, S_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2198,assert(M_AXI_WSTRB == 0);,1
axisafety.v,2200,"assert({ M_AXI_WDATA, M_AXI_WSTRB } != fc_never_write_data);",1
axisafety.v,2208,assume(S_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2212,assume(r_araddr != fc_never_read_addr);,1
axisafety.v,2216,assert(M_AXI_ARADDR != fc_never_read_addr);,1
axisafety.v,2223,assume(M_AXI_RDATA != fc_never_read_data);,1
axisafety.v,2227,assert(S_AXI_RDATA != fc_never_read_data);,1
skidbuffer.v,223,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,227,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,233,assume property (IDATA_HELD_WHEN_NOT_READY);,1
skidbuffer.v,235,assert property (IDATA_HELD_WHEN_NOT_READY);,1
picorv32.v,2103,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2106,restrict property (resetn != $initstate);,1
picorv32.v,2116,assert (mem_wstrb == 0);,1
picorv32.v,2128,assert (ok);,1
picorv32.v,2146,assert(mem_valid);,1
picorv32.v,2147,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2148,assert(mem_wstrb == 0);,1
picorv32.v,2151,assert(mem_valid);,1
picorv32.v,2152,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2153,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2154,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2157,assert(!mem_valid || mem_ready);,1
picorv32_axi.v,2039,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32_axi.v,2042,restrict property (resetn != $initstate);,1
picorv32_axi.v,2052,assert (mem_wstrb == 0);,1
picorv32_axi.v,2064,assert (ok);,1
picorv32_axi.v,2082,assert(mem_valid);,1
picorv32_axi.v,2083,assert(mem_addr == last_mem_la_addr);,1
picorv32_axi.v,2084,assert(mem_wstrb == 0);,1
picorv32_axi.v,2087,assert(mem_valid);,1
picorv32_axi.v,2088,assert(mem_addr == last_mem_la_addr);,1
picorv32_axi.v,2089,assert(mem_wdata == last_mem_la_wdata);,1
picorv32_axi.v,2090,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32_axi.v,2093,assert(!mem_valid || mem_ready);,1
picorv32.v,2041,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2044,restrict property (resetn != $initstate);,1
picorv32.v,2054,assert (mem_wstrb == 0);,1
picorv32.v,2066,assert (ok);,1
picorv32.v,2084,assert(mem_valid);,1
picorv32.v,2085,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2086,assert(mem_wstrb == 0);,1
picorv32.v,2089,assert(mem_valid);,1
picorv32.v,2090,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2091,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2092,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2095,assert(!mem_valid || mem_ready);,1
picorv32.v,2039,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2042,restrict property (resetn != $initstate);,1
picorv32.v,2052,assert (mem_wstrb == 0);,1
picorv32.v,2064,assert (ok);,1
picorv32.v,2082,assert(mem_valid);,1
picorv32.v,2083,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2084,assert(mem_wstrb == 0);,1
picorv32.v,2087,assert(mem_valid);,1
picorv32.v,2088,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2089,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2090,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2093,assert(!mem_valid || mem_ready);,1
picorv32.v,2041,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2044,restrict property (resetn != $initstate);,1
picorv32.v,2054,assert (mem_wstrb == 0);,1
picorv32.v,2066,assert (ok);,1
picorv32.v,2084,assert(mem_valid);,1
picorv32.v,2085,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2086,assert(mem_wstrb == 0);,1
picorv32.v,2089,assert(mem_valid);,1
picorv32.v,2090,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2091,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2092,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2095,assert(!mem_valid || mem_ready);,1
picorv32.v,2041,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2044,restrict property (resetn != $initstate);,1
picorv32.v,2054,assert (mem_wstrb == 0);,1
picorv32.v,2066,assert (ok);,1
picorv32.v,2084,assert(mem_valid);,1
picorv32.v,2085,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2086,assert(mem_wstrb == 0);,1
picorv32.v,2089,assert(mem_valid);,1
picorv32.v,2090,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2091,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2092,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2095,assert(!mem_valid || mem_ready);,1
picorv32.v,2041,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2044,restrict property (resetn != $initstate);,1
picorv32.v,2054,assert (mem_wstrb == 0);,1
picorv32.v,2066,assert (ok);,1
picorv32.v,2084,assert(mem_valid);,1
picorv32.v,2085,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2086,assert(mem_wstrb == 0);,1
picorv32.v,2089,assert(mem_valid);,1
picorv32.v,2090,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2091,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2092,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2095,assert(!mem_valid || mem_ready);,1
picorv32.v,2039,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2042,restrict property (resetn != $initstate);,1
picorv32.v,2052,assert (mem_wstrb == 0);,1
picorv32.v,2064,assert (ok);,1
picorv32.v,2082,assert(mem_valid);,1
picorv32.v,2083,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2084,assert(mem_wstrb == 0);,1
picorv32.v,2087,assert(mem_valid);,1
picorv32.v,2088,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2089,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2090,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2093,assert(!mem_valid || mem_ready);,1
picorv32.v,2296,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2299,restrict property (resetn != $initstate);,1
picorv32.v,2309,assert (mem_wstrb == 0);,1
picorv32.v,2321,assert (ok);,1
picorv32.v,2339,assert(mem_valid);,1
picorv32.v,2340,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2341,assert(mem_wstrb == 0);,1
picorv32.v,2344,assert(mem_valid);,1
picorv32.v,2345,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2346,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2347,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2350,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
counter.v,32,assert property (data[3:0] == counter[25:22]);,1
picorv32.v,2036,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2039,restrict property (resetn != $initstate);,1
picorv32.v,2049,assert (mem_wstrb == 0);,1
picorv32.v,2061,assert (ok);,1
picorv32.v,2079,assert(mem_valid);,1
picorv32.v,2080,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2081,assert(mem_wstrb == 0);,1
picorv32.v,2084,assert(mem_valid);,1
picorv32.v,2085,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2086,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2087,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2090,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
hex8_tb.v,16,assert(DUT.a_reg == 8'b0);,1
hex8_tb.v,17,assert(DUT.b_reg == 8'b0);,1
hex8_tb.v,18,assert(DUT.pc == 8'b0);,1
hex8_tb.v,19,assert(DUT.r_reg == 8'b0);,1
hex8_tb.v,20,assert(DUT.o_reg_low == 4'b0);,1
hex8_tb.v,21,assert(DUT.o_reg_high == 4'b0);,1
hex8_tb.v,22,assert(DUT.i_reg == 4'b0);,1
hex8_tb.v,23,assert(DUT.pipeline == 3'b001);,1
hex8_tb.v,24,assert(DUT.phi == 2'b01);,1
hex8_tb.v,27,assert(DUT.o_reg_low == 4'b0101);,1
hex8_tb.v,28,assert(DUT.i_reg == 4'b1010);,1
hex8_tb.v,29,assert(DUT.pc == 8'b0);,1
hex8_tb.v,31,assert(DUT.pc == 8'b1);,1
picorv32.v,2113,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2116,restrict property (resetn != $initstate);,1
picorv32.v,2126,assert (mem_wstrb == 0);,1
picorv32.v,2138,assert (ok);,1
picorv32.v,2156,assert(mem_valid);,1
picorv32.v,2157,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2158,assert(mem_wstrb == 0);,1
picorv32.v,2161,assert(mem_valid);,1
picorv32.v,2162,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2163,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2164,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2167,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
