file_name,line_number,assertion_code,line_count
axi2axilsub.v,1914,assert(!skids_awready);,1
axi2axilsub.v,1916,assert(!skids_awready);,1
axi2axilsub.v,1918,assert(!skids_awready);,1
axi2axilsub.v,1923,assert(axi_bresp != EXOKAY);,1
axi2axilsub.v,1962,assert(f_wfifo_bursts == wfifo_count);,1
axi2axilsub.v,1964,assert(f_wfifo_bursts <= f_wfifo_within);,1
axi2axilsub.v,1967,"assert(f_wfifo_within <= { f_wfifo_bursts, 8'h00 });",1
axi2axilsub.v,1988,assert(f_wfifo_within + bcounts >= faxi_wr_pending);,1
axi2axilsub.v,2063,assert(rid == S_AXI_RID);,1
axi2axilsub.v,2067,assert(!skidm_rvalid || !skidm_rready);,1
axi2axilsub.v,2072,assert(m_axi_arvalid);,1
axi2axilsub.v,2073,assert(!skids_arready);,1
axi2axilsub.v,2128,assert(f_rfifo_bursts == rfifo_count);,1
axi2axilsub.v,2168,assert(rcounts <= 256);,1
axi2axilsub.v,2184,assert(S_AXI_RLAST);,1
axi2axilsub.v,2202,assume(!skids_awvalid);,1
axi2axilsub.v,2203,assume(!skids_wvalid);,1
axi2axilsub.v,2204,assert(M_AXI_AWVALID == 0);,1
axi2axilsub.v,2205,assert(faxil_awr_outstanding == 0);,1
axi2axilsub.v,2206,assert(faxil_wr_outstanding == 0);,1
axi2axilsub.v,2207,assert(!skidm_bvalid);,1
axi2axilsub.v,2208,assert(!S_AXI_BVALID);,1
axi2axilsub.v,2217,assume(!S_AXI_ARVALID);,1
axi2axilsub.v,2218,assert(M_AXI_ARVALID == 0);,1
axi2axilsub.v,2219,assert(faxil_rd_outstanding == 0);,1
axi2axilsub.v,2251,cover(cvr_write_count_simple > 6 && faxi_awr_nbursts == 0 && !S_AXI_BVALID);,1
axi2axilsub.v,2253,cover(cvr_write_count > 2 && faxi_awr_nbursts == 0 && !S_AXI_BVALID);,1
axi2axilsub.v,2277,cover(cvr_read_count_simple > 6 && faxi_rd_nbursts == 0 && !S_AXI_RVALID);,1
axi2axilsub.v,2279,cover(cvr_read_count > 2 && faxi_rd_nbursts == 0 && !S_AXI_RVALID);,1
axi2axilsub.v,2299,assume(f_count_awwait < 3);,1
axildouble.v,332,assert(bfifo.f_first_data != 2'b01);,1
axildouble.v,335,assert(bfifo.f_second_data != 2'b01);,1
axildouble.v,341,assume(S_AXI_BRESP != 2'b01);,1
axildouble.v,345,assume(S_AXI_BRESP != 2'b01);,1
axildouble.v,353,assert(!bffull || !write_bvalid);,1
axildouble.v,456,assert(read_count == rfill + read_result + read_rvalid + read_rwait);,1
axildouble.v,460,assert(rfifo.f_first_data[1:0] != 2'b01);,1
axildouble.v,463,assert(rfifo.f_second_data[1:0] != 2'b01);,1
axildouble.v,469,assume(S_AXI_RRESP != 2'b01);,1
axildouble.v,473,assume(S_AXI_RRESP != 2'b01);,1
axildouble.v,606,assert(fm_axi_awr_outstanding[M] == fm_axi_wr_outstanding[M]);,1
axildouble.v,636,assert(M_AXI_AWPROT == 0);,1
axildouble.v,653,assert(f_axi_awr_outstanding == count_awr_outstanding);,1
axildouble.v,667,assert(f_axi_wr_outstanding == count_wr_outstanding);,1
axildouble.v,686,assert(f_axi_rd_outstanding == count_rd_outstanding);,1
axildouble.v,727,cover(cvr_awvalids > 4);,1
axildouble.v,730,cover(cvr_arvalids > 4);,1
axildouble.v,733,cover(cvr_reads > 4);,1
axildouble.v,736,cover(cvr_writes > 4);,1
wbarbiter.v,310,assert(f_b_nreqs == 0);,1
wbarbiter.v,311,assert(f_b_nacks == 0);,1
wbarbiter.v,312,assert(f_a_outstanding == f_outstanding);,1
wbarbiter.v,314,assert(f_a_nreqs == 0);,1
wbarbiter.v,315,assert(f_a_nacks == 0);,1
wbarbiter.v,316,assert(f_b_outstanding == f_outstanding);,1
wbarbiter.v,322,assert(r_a_owner);,1
wbarbiter.v,326,assert(!r_a_owner);,1
wbarbiter.v,348,cover(f_prior_b_ack && o_cyc && o_a_ack);,1
wbarbiter.v,355,cover(f_prior_a_ack && o_cyc && o_b_ack);,1
wbarbiter.v,363,cover(o_cyc && o_b_ack);,1
axiperf.v,1155,assert(S_AXIL_RDATA == 0);,1
axis2mm.v,1551,assert(wr_writes_pending == 0);,1
axis2mm.v,1552,assert(wr_none_pending);,1
axis2mm.v,1555,assert(wr_writes_pending <= M_AXI_AWLEN+1);,1
axis2mm.v,1564,assert(M_AXI_AWADDR[ADDRLSB-1:0] == 0);,1
axis2mm.v,1568,assert(cmd_addr[ADDRLSB-1:0] == 0);,1
axis2mm.v,1587,assert(!M_AXI_AWVALID);,1
axis2mm.v,1588,assert(!M_AXI_WVALID);,1
axis2mm.v,1589,assert(!M_AXI_BVALID);,1
axis2mm.v,1613,assert(wr_writes_pending == 0);,1
axis2mm.v,1620,assert(fifo_fill >= wr_writes_pending);,1
axis2mm.v,1631,assert(wr_writes_pending <= r_remaining_w);,1
axis2mm.v,1634,assert(aw_requests_remaining == r_remaining_w);,1
axis2mm.v,1637,assert(wr_writes_pending == 0);,1
axis2mm.v,1640,assert(!M_AXI_WVALID);,1
axis2mm.v,1658,assert(!r_busy);,1
axis2mm.v,1661,assert(fifo_fill >= wr_writes_pending);,1
axis2mm.v,1675,assert(M_AXI_AWVALID && M_AXI_WVALID);,1
axis2mm.v,1676,assert(wr_none_pending);,1
axis2mm.v,1683,assert(r_max_burst > 0);,1
axis2mm.v,1689,assert(initial_burstlen > 0);,1
axis2mm.v,1699,assert(M_AXI_AWLEN+1 <= MAX_FIXED_BURST);,1
axis2mm.v,1725,assert(M_AXI_AWADDR[ADDRLSB +: LGMAXBURST] == 0);,1
axis2mm.v,1740,assert(!S_AXIS_TREADY);,1
axis2mm.v,1745,assert(S_AXIS_TREADY);,1
axis2mm.v,1749,assert(S_AXIS_TREADY);,1
axis2mm.v,1754,assert(!S_AXIS_TREADY);,1
axis2mm.v,1757,assert(S_AXIS_TREADY);,1
axis2mm.v,1771,assert(r_errcode == 0);,1
axis2mm.v,1773,assert(r_errcode != 0);,1
axis2mm.v,1782,assert(!r_err);,1
axis2mm.v,1805,assert(axi_addr == cmd_addr);,1
axis2mm.v,1852,cover( r_err && cvr_aborted);,1
axis2mm.v,1853,cover( r_err && cvr_buserr);,1
axis2mm.v,1854,cover(!r_err);,1
axis2mm.v,1857,cover(cmd_length_w > 5);,1
axis2mm.v,1858,cover(cmd_length_w > 8);,1
axilxbar.v,432,assert(skd_awprot[N] == 0);,1
axilxbar.v,517,assert(skd_arprot[N] == 0);,1
axilxbar.v,929,assert(m_awprot[N] == 0);,1
axilxbar.v,933,assert(m_arprot[N] == 0);,1
axilxbar.v,1151,assert(axi_awaddr == 0);,1
axilxbar.v,1152,assert(axi_awprot == 0);,1
axilxbar.v,1158,assert(axi_wdata == 0);,1
axilxbar.v,1159,assert(axi_wstrb == 0);,1
axilxbar.v,1257,assert(axi_araddr == 0);,1
axilxbar.v,1258,assert(axi_arprot == 0);,1
axilxbar.v,1357,assert(r_bresp[N] != 2'b01);,1
axilxbar.v,1360,assert(m_axi_bready[swindex[N]] == !r_bvalid[N]);,1
axilxbar.v,1362,assert(!r_bvalid[N]);,1
axilxbar.v,1365,assert(r_bresp[N] == 0);,1
axilxbar.v,1369,assert(axi_bresp == 0);,1
axilxbar.v,1498,assert(r_rresp[N] != 2'b01);,1
axilxbar.v,1501,assert(m_axi_rready[srindex[N]] == !r_rvalid[N]);,1
axilxbar.v,1503,assert(!r_rvalid[N]);,1
axilxbar.v,1507,assert(r_rresp[N] == 0);,1
axilxbar.v,1508,assert(r_rdata[N] == 0);,1
axilxbar.v,1514,assert(axi_rresp == 0);,1
axilxbar.v,1515,assert(axi_rdata == 0);,1
axilxbar.v,1623,assert(missing_wdata == awpending - wpending);,1
axilxbar.v,1627,assert(awpending >= wpending);,1
axilxbar.v,1706,assume(swindex[iN] == 0);,1
axilxbar.v,1709,assume(srindex[iN] == 0);,1
axilxbar.v,1740,assert(swgrant[N]);,1
axilxbar.v,1741,assert(swindex[N] == iM);,1
axilxbar.v,1744,assert(mwgrant[iM]);,1
axilxbar.v,1745,assert(mwindex[iM] == N);,1
axilxbar.v,1752,assert(wgrant[N] != 0);,1
axilxbar.v,1756,assert(wrequest[N][NS-1:0] == 0);,1
axilxbar.v,1769,assert(srgrant[N]);,1
axilxbar.v,1770,assert(srindex[N] == iM);,1
axilxbar.v,1773,assert(mrgrant[iM]);,1
axilxbar.v,1774,assert(mrindex[iM] == N);,1
axilxbar.v,1781,assert(rgrant[N] != 0);,1
axilxbar.v,1785,assert(rrequest[N][NS-1:0] == 0);,1
axilxbar.v,1875,assert(!S_AXI_BVALID[N]);,1
axilxbar.v,1880,assert(w_sawpending[N] == 0);,1
axilxbar.v,1881,assert(w_swpending[N] == 0);,1
axilxbar.v,1916,assert(!S_AXI_RVALID[N]);,1
axilxbar.v,1919,assert(w_srpending[N] == 0);,1
axilxbar.v,1929,assert(swfull[N] == &w_sawpending[N]);,1
axilxbar.v,1935,assert(srfull[N] == &w_srpending[N]);,1
axilxbar.v,1992,assert(fs_awr_outstanding[M] == 0);,1
axilxbar.v,1993,assert(fs_wr_outstanding[M] == 0);,1
axilxbar.v,1998,assert(fs_rd_outstanding[M] == 0);,1
axilxbar.v,2145,cover(!swgrant[N] && whsreturn);,1
axilxbar.v,2147,cover(!swgrant[N] && was_wevery);,1
axilxbar.v,2150,cover(S_AXI_ARESETN && wrequest[N][NS]);,1
axilxbar.v,2152,cover(S_AXI_ARESETN && wrequest[N][NS] && slave_awaccepts[N]);,1
axilxbar.v,2154,cover(err_wr_return);,1
axilxbar.v,2156,cover(!swgrant[N] && err_wr_return);,1
axilxbar.v,2161,assert(swgrant[N]);,1
axilxbar.v,2221,cover(!srgrant[N] && rhsreturn); // @26 always @(*) cover(!srgrant[N] && was_revery); // @26 always @(*) cover(S_AXI_ARVALID[N] && rrequest[N][NS]);,6
axilxbar.v,2228,cover(rgrant[N][NS]);,1
axilxbar.v,2230,cover(err_rd_return);,1
axilxbar.v,2232,cover(!srgrant[N] && err_rd_return); //@! `endif always @(*) if (S_AXI_BVALID[N] && wgrant[N][NS]) assert(S_AXI_BRESP[2*N+:2]==INTERCONNECT_ERROR);,6
axilxbar.v,2240,assert(S_AXI_RRESP[2*N+:2]==INTERCONNECT_ERROR);,1
axilxbar.v,2260,cover(multi_write_hit);,1
axilxbar.v,2263,cover(multi_read_hit);,1
axilxbar.v,2266,cover(S_AXI_ARESETN && multi_write_hit & mwgrant == 0 && M_AXI_BVALID == 0);,1
axilxbar.v,2269,cover(S_AXI_ARESETN && multi_read_hit & mrgrant == 0 && M_AXI_RVALID == 0);,1
axilxbar.v,2294,assume(f_const_source < NM);,1
axilxbar.v,2305,assume(f_const_slave < NS);,1
axilxbar.v,2321,assume(f_awaddr != f_const_addr_n);,1
axilxbar.v,2322,assume(S_AXI_AWPROT[f_const_source*3+:3] != f_const_prot_n);,1
axilxbar.v,2326,assume(m_wdata[f_const_source] != f_const_data_n);,1
axilxbar.v,2327,assume(m_wstrb[f_const_source] != f_const_strb_n);,1
axilxbar.v,2331,assume(f_araddr != f_const_addr_n);,1
axilxbar.v,2332,assume(S_AXI_ARPROT[f_const_source*3+:3] != f_const_prot_n);,1
axilxbar.v,2337,assume(m_axi_bresp[f_const_slave] != f_const_resp_n);,1
axilxbar.v,2342,assume(m_axi_rdata[f_const_slave] != f_const_data_n);,1
axilxbar.v,2343,assume(m_axi_rresp[f_const_slave] != f_const_resp_n);,1
axilxbar.v,2352,assert(skd_awaddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2353,assert(skd_awprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2357,assert(m_awaddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2358,assert(m_awprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2362,assert(M_AXI_AWADDR[f_const_slave*AW+:AW] != f_const_addr_n);,1
axilxbar.v,2363,assert(M_AXI_AWPROT[f_const_slave*3+:3] != f_const_prot_n);,1
axilxbar.v,2367,assert(M_AXI_WDATA[f_const_slave*DW+:DW] != f_const_data_n);,1
axilxbar.v,2372,assert(skd_araddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2373,assert(skd_arprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2377,assert(m_araddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2378,assert(m_arprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2382,assert(M_AXI_ARADDR[f_const_slave*AW+:AW] != f_const_addr_n);,1
axilxbar.v,2383,assert(M_AXI_ARPROT[f_const_slave*3+:3] != f_const_prot_n);,1
axilxbar.v,2387,assert(r_bresp[f_const_source] != f_const_resp_n);,1
axilxbar.v,2389,assert(S_AXI_BRESP[f_const_source*2+:2] != f_const_resp_n);,1
axilxbar.v,2392,assert(r_rresp[f_const_source] != f_const_resp_n);,1
axilxbar.v,2393,assert(r_rdata[f_const_source] != f_const_data_n);,1
axilxbar.v,2397,assert(S_AXI_RRESP[f_const_source*2+:2]!=f_const_resp_n);,1
axilxbar.v,2398,assert(S_AXI_RDATA[f_const_source*DW+:DW]!=f_const_data_n);,1
axidouble.v,1174,assert(!S_AXI_BVALID || S_AXI_BRESP != EXOKAY);,1
axidouble.v,1175,assert(!S_AXI_RVALID || S_AXI_RRESP != EXOKAY);,1
axidouble.v,1201,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1203,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1206,assert(M_AXI_AWVALID == wdecode[NS-1:0]);,1
axidouble.v,1209,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1241,assume(!S_AXI_AWVALID);,1
axidouble.v,1243,assert(!S_AXI_BVALID);,1
axidouble.v,1245,assert(!M_AXI_AWVALID);,1
axidouble.v,1253,assume(!S_AXI_ARVALID);,1
axidouble.v,1255,assert(!S_AXI_RVALID);,1
axidouble.v,1257,assert(M_AXI_ARVALID == 0);,1
axidouble.v,1259,assert(rdecode == 0);,1
axidouble.v,1279,assume(S_AXI_AWLEN > 2);,1
axidouble.v,1283,assume(S_AXI_ARLEN > 2);,1
axidouble.v,1318,cover(cvr_awvalids > 2);,1
axidouble.v,1321,cover(cvr_writes > 2);,1
axidouble.v,1324,cover(cvr_writes > 4);,1
axidouble.v,1330,cover(cvr_arvalids > 2);,1
axidouble.v,1333,cover(cvr_reads > 2);,1
axidouble.v,1336,cover(cvr_reads > 4);,1
axidouble.v,1346,cover(S_AXI_BVALID && S_AXI_BRESP == EXOKAY);,1
wbm2axisp.v,508,assert(wr_addr - rd_addr == npending);,1
wbm2axisp.v,568,assert(C_AXI_DATA_WIDTH >= DW);,1
wbm2axisp.v,595,assume(i_reset);,1
wbm2axisp.v,689,assert(direction);,1
wbm2axisp.v,690,assert(f_axi_rd_nbursts == 0);,1
wbm2axisp.v,700,assert(o_axi_wvalid);,1
wbm2axisp.v,706,assert(!direction);,1
wbm2axisp.v,709,assert(f_axi_awr_nbursts == 0);,1
wbm2axisp.v,720,assert(!o_axi_arvalid);,1
wbm2axisp.v,721,assert(f_axi_rd_nbursts == 0);,1
wbm2axisp.v,722,assert(!i_axi_rvalid);,1
wbm2axisp.v,725,assert(!o_axi_awvalid);,1
wbm2axisp.v,726,assert(!o_axi_wvalid);,1
wbm2axisp.v,727,assert(f_axi_awr_nbursts == 0);,1
wbm2axisp.v,745,assert(o_wb_stall);,1
wbm2axisp.v,760,assert(o_axi_bready);,1
wbm2axisp.v,766,assert(o_axi_rready);,1
wbm2axisp.v,775,assert(direction);,1
wbm2axisp.v,786,assert(!direction);,1
wbm2axisp.v,839,assume(i_axi_rdata == f_data);,1
wbm2axisp.v,1036,cover(!i_reset && cvr_flushed && !flushing);,1
wbm2axisp.v,1037,cover(!i_reset && cvr_flushed && !flushing && !o_wb_stall);,1
wbm2axisp.v,1062,cover(cvr_read2write && direction && o_wb_ack && f_wb_outstanding == 1);,1
wbm2axisp.v,1063,cover(cvr_write2read && !direction && o_wb_ack && f_wb_outstanding == 1);,1
wbm2axisp.v,1081,cover(&cvr_ack_after_abort[1:0]);,1
wbm2axisp.v,1085,cover(&cvr_ack_after_abort[2:0]);,1
wbm2axisp.v,1087,cover(!i_wb_cyc && &cvr_ack_after_abort[2:0]);,1
wbm2axisp.v,1102,cover(cvr_nwrites == 3 && !o_wb_ack && !o_wb_err && !i_wb_cyc);,1
wbm2axisp.v,1105,cover(cvr_nreads == 3 && !o_wb_ack && !o_wb_err && !i_wb_cyc);,1
wbm2axisp.v,1114,assume(!i_reset && i_wb_cyc && !o_wb_err);,1
axilupsz.v,190,assert(awskd_prot == 3'h0);,1
axilupsz.v,381,assert(rdata == 0);,1
axilupsz.v,382,assert(rresp == 0);,1
axilupsz.v,566,assert(rfifo_fill == fmst_rd_outstanding);,1
axilupsz.v,569,assert(!rfifo_empty);,1
saxi_slave.v,162,assert(F_LGDEPTH > 8);,1
fav_slave.v,140,assume(!i_av_read);,1
fav_slave.v,141,assume(!i_av_write);,1
fav_slave.v,142,assume(!i_av_lock);,1
fav_slave.v,147,assume(|i_av_byteenable);,1
fav_slave.v,236,assume(!i_av_read);,1
fav_slave.v,237,assume(!i_av_write);,1
fav_slave.v,243,assert(!i_av_readdatavalid);,1
fav_slave.v,244,assert(!i_av_writeresponsevalid);,1
fav_slave.v,245,assert(f_rd_nreqs == 0);,1
fav_slave.v,246,assert(f_rd_nacks == 0);,1
fav_slave.v,247,assert(f_wr_nreqs == 0);,1
fav_slave.v,248,assert(f_wr_nacks == 0);,1
fav_slave.v,262,assert(!i_av_readdatavalid);,1
fav_slave.v,267,assert(!i_av_writeresponsevalid);,1
faxil_master.v,190,assume(!i_axi_reset_n);,1
faxil_master.v,194,assert(!i_axi_reset_n);,1
faxil_master.v,216,assume(!i_axi_reset_n);,1
faxil_master.v,220,assume(!i_axi_reset_n);,1
faxil_master.v,227,assert(!i_axi_reset_n);,1
faxil_master.v,231,assert(!i_axi_reset_n);,1
faxil_master.v,614,assert(!i_axi_awvalid);,1
faxil_master.v,617,assert(!i_axi_wvalid);,1
faxil_master.v,620,assert(!i_axi_arvalid);,1
faxil_master.v,733,assert(f_axi_rd_outstanding == 0);,1
faxil_master.v,749,assert(f_axi_wr_outstanding == 0);,1
faxil_master.v,751,assert(f_axi_awr_outstanding == 0);,1
faxil_master.v,803,cover(cvr_writes == F_OPT_COVER_BURST);,1
faxil_master.v,821,cover(cvr_reads == F_OPT_COVER_BURST);,1
faxi_master.v,135,assert(F_LGDEPTH > 8);,1
faxi_master.v,191,assert(!i_axi_reset_n);,1
faxi_master.v,206,assume(!i_axi_reset_n);,1
faxi_master.v,210,assert(!i_axi_reset_n);,1
faxi_master.v,234,assume(!i_axi_reset_n);,1
faxi_master.v,238,assume(!i_axi_reset_n);,1
faxi_master.v,245,assert(!i_axi_reset_n);,1
faxi_master.v,249,assert(!i_axi_reset_n);,1
faxi_master.v,611,assert(f_axi_rd_nbursts <= f_axi_rd_outstanding);,1
faxi_master.v,645,"assert({ 8'h00, f_axi_rd_outstanding } <= { f_axi_rd_nbursts, 8'h0 });",1
faxi_master.v,808,assert(f_axi_wr_pending <= f_axi_wr_len + 1);,1
faxi_master.v,810,assert(f_axi_wr_pending <= 9'h100);,1
faxi_master.v,941,assert(f_axi_wr_pending <= 1);,1
faxi_master.v,944,assert(f_axi_wr_len == 0);,1
fwbc_master.v,337,cover(!i_wb_cyc && ack_count > 4);,1
fwbc_master.v,339,cover(!i_wb_cyc && ack_count > 3);,1
faxil_register.v,82,assume(!S_AXI_ARESETN);,1
faxil_register.v,136,assert(!S_AXIL_BVALID);,1
faxil_register.v,139,assert(S_AXIL_BVALID);,1
faxil_register.v,144,assert(!S_AXIL_RVALID);,1
faxil_register.v,147,assert(S_AXIL_RVALID);,1
xlnxdemo.v,809,assert(f_axi_awr_outstanding == f_axi_wr_outstanding);,1
xlnxdemo.v,934,cover(fw_rdcover[0]);,1
xlnxdemo.v,935,cover(fw_rdcover[1]);,1
xlnxdemo.v,936,cover(fw_rdcover[2]);,1
xlnxdemo.v,937,cover(fw_rdcover[3]);,1
xlnxdemo.v,938,cover(fw_rdcover[4]);,1
xlnxdemo.v,939,cover(fw_rdcover[5]); // cover(fw_rdcover[6]);,2
xlnxdemo.v,941,cover(fw_rdcover[7]);,1
xlnxdemo.v,942,cover(fw_rdcover[8]);,1
xlnxdemo.v,943,cover(fw_rdcover[9]);,1
xlnxdemo.v,944,cover(fw_rdcover[10]);,1
xlnxdemo.v,945,cover(fw_rdcover[11]);,1
xlnxdemo.v,946,cover(fw_rdcover[12]);,1
xlnxdemo.v,1052,cover(fw_wrcover[0]);,1
xlnxdemo.v,1053,cover(fw_wrcover[1]);,1
xlnxdemo.v,1054,cover(fw_wrcover[2]);,1
xlnxdemo.v,1055,cover(fw_wrcover[3]);,1
xlnxdemo.v,1056,cover(fw_wrcover[4]);,1
xlnxdemo.v,1057,cover(fw_wrcover[5]); // cover(fw_wrcover[6]);,2
xlnxdemo.v,1059,cover(fw_wrcover[7]);,1
xlnxdemo.v,1060,cover(fw_wrcover[8]);,1
xlnxdemo.v,1061,cover(fw_wrcover[9]);,1
xlnxdemo.v,1062,cover(fw_wrcover[11]);,1
xlnxdemo.v,1063,cover(fw_wrcover[12]);,1
xlnxdemo.v,1064,cover(fw_wrcover[13]);,1
xlnxdemo.v,1065,cover(fw_wrcover[14]);,1
xlnxdemo.v,1066,cover(fw_wrcover[15]);,1
xlnxdemo.v,1067,cover(fw_wrcover[16]);,1
xlnxdemo.v,1068,cover(fw_wrcover[17]);,1
xlnxdemo.v,1069,cover(fw_wrcover[18]);,1
xlnxdemo.v,1070,cover(fw_wrcover[19]);,1
xlnxdemo.v,1071,cover(fw_wrcover[20]);,1
xlnxdemo.v,1072,cover(fw_wrcover[21]);,1
xlnxdemo.v,1073,cover(fw_wrcover[22]);,1
xlnxdemo.v,1074,cover(fw_wrcover[23]);,1
xlnxdemo.v,1075,cover(fw_wrcover[24]);,1
fwb_master.v,523,assume(!i_wb_stall);,1
axi_addr_miter.v,26,assume(i_burst != 2'b11);,1
axi_addr_miter.v,29,assume(i_size <= DSZ);,1
axi_addr_miter.v,59,assume(aligned);,1
axi_addr_miter.v,62,assert(uut_next_addr == ref_next_addr);,1
axi_addr_miter.v,66,assume(i_last_addr[AW-1:12] == ref_next_addr[AW-1:12]);,1
fwbc_slave.v,337,cover(!i_wb_cyc && ack_count > 4);,1
fwbc_slave.v,339,cover(!i_wb_cyc && ack_count > 3);,1
xlnxstream_2018_3.v,258,assume(!M_AXIS_ARESETN);,1
xlnxstream_2018_3.v,266,assert(mst_exec_state == IDLE);,1
xlnxstream_2018_3.v,267,assert(read_pointer == 0);,1
xlnxstream_2018_3.v,268,assert(count == 0);,1
xlnxstream_2018_3.v,269,assert(!tx_done);,1
xlnxstream_2018_3.v,298,assert(count <= C_M_START_COUNT-1);,1
xlnxstream_2018_3.v,303,assert(!M_AXIS_TVALID);,1
xlnxstream_2018_3.v,304,assert(read_pointer == 0);,1
xlnxstream_2018_3.v,310,assert(read_pointer == NUMBER_OF_OUTPUT_WORDS);,1
xlnxstream_2018_3.v,315,assert(read_pointer <= NUMBER_OF_OUTPUT_WORDS);,1
xlnxstream_2018_3.v,319,assert(!M_AXIS_TVALID);,1
xlnxstream_2018_3.v,323,assert(M_AXIS_TVALID);,1
xlnxstream_2018_3.v,332,assert(count == C_M_START_COUNT-1);,1
xlnxstream_2018_3.v,362,cover(tx_done);,1
xlnxstream_2018_3.v,365,cover(&final_counter);,1
faxil_slave.v,190,assume(!i_axi_reset_n);,1
faxil_slave.v,194,assert(!i_axi_reset_n);,1
faxil_slave.v,216,assume(!i_axi_reset_n);,1
faxil_slave.v,220,assume(!i_axi_reset_n);,1
faxil_slave.v,227,assert(!i_axi_reset_n);,1
faxil_slave.v,231,assert(!i_axi_reset_n);,1
faxil_slave.v,614,assert(!i_axi_awready);,1
faxil_slave.v,617,assert(!i_axi_wready);,1
faxil_slave.v,620,assert(!i_axi_arready);,1
faxil_slave.v,733,assert(f_axi_rd_outstanding == 0);,1
faxil_slave.v,749,assert(f_axi_wr_outstanding == 0);,1
faxil_slave.v,751,assert(f_axi_awr_outstanding == 0);,1
faxil_slave.v,803,cover(cvr_writes == F_OPT_COVER_BURST);,1
faxil_slave.v,821,cover(cvr_reads == F_OPT_COVER_BURST);,1
fwb_register.v,75,assume(i_reset);,1
fwb_register.v,107,assert(i_wb_ack);,1
fwb_register.v,109,assert(!i_wb_ack);,1
faxi_slave.v,136,assert(F_LGDEPTH > 8);,1
faxi_slave.v,192,assume(!i_axi_reset_n);,1
faxi_slave.v,207,assume(!i_axi_reset_n);,1
faxi_slave.v,211,assert(!i_axi_reset_n);,1
faxi_slave.v,235,assume(!i_axi_reset_n);,1
faxi_slave.v,239,assume(!i_axi_reset_n);,1
faxi_slave.v,246,assert(!i_axi_reset_n);,1
faxi_slave.v,250,assert(!i_axi_reset_n);,1
faxi_slave.v,612,assert(f_axi_rd_nbursts <= f_axi_rd_outstanding);,1
faxi_slave.v,646,"assert({ 8'h00, f_axi_rd_outstanding } <= { f_axi_rd_nbursts, 8'h0 });",1
faxi_slave.v,809,assert(f_axi_wr_pending <= f_axi_wr_len + 1);,1
faxi_slave.v,811,assert(f_axi_wr_pending <= 9'h100);,1
faxi_slave.v,942,assert(f_axi_wr_pending <= 1);,1
faxi_slave.v,945,assert(f_axi_wr_len == 0);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
input_skew_fifos_tb.v,58,assert(d_out_w[1] == 2);,1
input_skew_fifos_tb.v,65,assert(d_out_w[1] == 3);,1
input_skew_fifos_tb.v,66,assert(d_out_w[2] == 3);,1
input_skew_fifos_tb.v,73,assert(d_out_w[1] == 4);,1
input_skew_fifos_tb.v,74,assert(d_out_w[2] == 4);,1
input_skew_fifos_tb.v,75,assert(d_out_w[3] == 4);,1
input_write_addr_gen_tb.v,43,assert(addr == 0);,1
accum_double_buffer_tb.v,104,assert( rdata_accum == 1 );,1
accum_double_buffer_tb.v,115,assert( rdata_accum == 2 );,1
accum_double_buffer_tb.v,126,assert( rdata_accum == 3 );,1
accum_double_buffer_tb.v,138,assert( rdata_accum == 4 );,1
accum_double_buffer_tb.v,165,assert( rdata_ofmap == 1 );,1
accum_double_buffer_tb.v,175,assert( rdata_accum == 5 );,1
accum_double_buffer_tb.v,178,assert( rdata_ofmap == 2 );,1
accum_double_buffer_tb.v,188,assert( rdata_accum == 6 );,1
accum_double_buffer_tb.v,191,assert( rdata_ofmap == 3 );,1
accum_double_buffer_tb.v,201,assert( rdata_accum == 7 );,1
accum_double_buffer_tb.v,204,assert( rdata_ofmap == 4 );,1
accum_double_buffer_tb.v,214,assert( rdata_accum == 8 );,1
accum_double_buffer_tb.v,239,assert( rdata_ofmap == 5 );,1
accum_double_buffer_tb.v,251,assert( rdata_ofmap == 6 );,1
accum_double_buffer_tb.v,263,assert( rdata_ofmap == 7 );,1
accum_double_buffer_tb.v,277,assert( rdata_ofmap == 8 );,1
